city,country_iso,iso3_r250_id,year,month,kwh_diff,price_usd_per_kwh,total_savings_usd
30_8901,ITA,380.0,2019,7,1274827.1592870527,0.168,214170.96276022488
30_8901,ITA,380.0,2019,8,1268282.9929921576,0.168,213071.54282268247
30_8901,ITA,380.0,2019,9,1932882.8610755107,0.168,324724.32066068583
30_8901,ITA,380.0,2019,10,518220.6339802345,0.168,87061.0665086794
30_8902,ITA,380.0,2019,6,685295.3968887115,0.168,115129.62667730352
30_8902,ITA,380.0,2019,7,306383.3318824835,0.168,51472.39975625723
30_8902,ITA,380.0,2019,8,450432.4498897087,0.168,75672.65158147107
30_8902,ITA,380.0,2019,9,497828.9638990025,0.168,83635.26593503242
30_8903,ITA,380.0,2019,5,106534.81943634652,0.168,17897.849665306218
30_8903,ITA,380.0,2019,6,391547.0903271365,0.168,65779.91117495894
30_8903,ITA,380.0,2019,7,252688.8185826292,0.168,42451.72152188171
30_8903,ITA,380.0,2019,8,245608.9329331583,0.168,41262.3007327706
30_8903,ITA,380.0,2019,9,409644.8094723541,0.168,68820.3279913555
30_8903,ITA,380.0,2019,10,68356.88030063959,0.168,11483.955890507452
30_8904,ITA,380.0,2019,5,503280.4210135287,0.168,84551.11073027283
30_8904,ITA,380.0,2019,6,843644.1347066147,0.168,141732.21463071127
30_8904,ITA,380.0,2019,7,388472.0289671213,0.168,65263.300866476384
30_8904,ITA,380.0,2019,8,1270479.6152705243,0.168,213440.5753654481
30_8904,ITA,380.0,2019,9,438487.614838094,0.168,73665.9192927998
30_8905,ITA,380.0,2019,5,695058.5471373905,0.168,116769.8359190816
30_8905,ITA,380.0,2019,6,2688274.152600147,0.168,451630.0576368247
30_8905,ITA,380.0,2019,7,1564906.8948325955,0.168,262904.3583318761
30_8905,ITA,380.0,2019,8,3065316.102470488,0.168,514973.1052150419
30_8905,ITA,380.0,2019,9,2082947.843893385,0.168,349935.2377740887
30_8905,ITA,380.0,2019,10,769588.4612431654,0.168,129290.8614888518
30_8906,ITA,380.0,2019,5,1104294.962752666,0.168,185521.55374244787
30_8906,ITA,380.0,2019,6,6691459.529924784,0.168,1124165.2010273638
30_8906,ITA,380.0,2019,7,4415381.232044325,0.168,741784.0469834467
30_8906,ITA,380.0,2019,8,4335315.419828499,0.168,728332.9905311879
30_8906,ITA,380.0,2019,9,4898370.178806205,0.168,822926.1900394425
30_8906,ITA,380.0,2019,10,1563596.764837558,0.168,262684.25649270974
30_8907,ITA,380.0,2019,5,3174162.648781156,0.168,533259.3249952343
30_8907,ITA,380.0,2019,6,8462623.578022677,0.168,1421720.7611078098
30_8907,ITA,380.0,2019,7,4722915.509335187,0.168,793449.8055683115
30_8907,ITA,380.0,2019,8,4381524.293976081,0.168,736096.0813879815
30_8907,ITA,380.0,2019,9,6330630.768554753,0.168,1063545.9691171986
30_8907,ITA,380.0,2019,10,1122558.2317985208,0.168,188589.7829421515
30_8908,ITA,380.0,2019,5,90677.37026685024,0.168,15233.79820483084
30_8908,ITA,380.0,2019,6,301221.4468039461,0.168,50605.20306306295
30_8908,ITA,380.0,2019,7,492359.9148955563,0.168,82716.46570245347
30_8908,ITA,380.0,2019,8,596990.8592994607,0.168,100294.4643623094
30_8908,ITA,380.0,2019,9,243946.7520048615,0.168,40983.054336816735
30_8908,ITA,380.0,2019,10,118595.24385432091,0.168,19924.00096752592
30_8909,ITA,380.0,2019,6,552767.6547053593,0.168,92864.96599050036
30_8909,ITA,380.0,2019,7,536475.908410899,0.168,90127.95261303104
30_8909,ITA,380.0,2019,8,489892.23280343926,0.168,82301.8951109778
30_8909,ITA,380.0,2019,9,441726.0441958152,0.168,74209.97542489695
30_8909,ITA,380.0,2019,10,88310.88561906053,0.168,14836.228784002167
30_8910,ITA,380.0,2019,5,317778.3853393886,0.168,53386.76873701729
30_8910,ITA,380.0,2019,6,620732.0058172971,0.168,104282.97697730592
30_8910,ITA,380.0,2019,7,465866.6020405248,0.168,78265.58914280818
30_8910,ITA,380.0,2019,8,698457.3682419299,0.168,117340.83786464424
30_8910,ITA,380.0,2019,9,459438.01641687326,0.168,77185.58675803471
30_8910,ITA,380.0,2019,10,157260.48010942052,0.168,26419.76065838265
30_8911,ITA,380.0,2019,5,1392594.6389541926,0.168,233955.8993443044
30_8911,ITA,380.0,2019,6,1520539.7221736892,0.168,255450.67332517976
30_8911,ITA,380.0,2019,7,1361485.7077488597,0.168,228729.59890180844
30_8911,ITA,380.0,2019,8,2641463.267729742,0.168,443765.8289785967
30_8911,ITA,380.0,2019,9,4122720.988219796,0.168,692617.1260209257
30_8911,ITA,380.0,2019,10,495182.7585616128,0.168,83190.70343835096
30_8912,ITA,380.0,2019,5,320317.0083183083,0.168,53813.25739747579
30_8912,ITA,380.0,2019,6,294403.0986128113,0.168,49459.7205669523
30_8912,ITA,380.0,2019,7,219773.44303774607,0.168,36921.93843034134
30_8912,ITA,380.0,2019,8,525833.7896142383,0.168,88340.07665519204
30_8912,ITA,380.0,2019,9,216401.4314492732,0.168,36355.44048347789
30_8912,ITA,380.0,2019,10,74254.59850776766,0.168,12474.772549304967
30_8913,ITA,380.0,2019,5,1268092.4306610606,0.168,213039.5283510582
30_8913,ITA,380.0,2019,6,1374769.2228562103,0.168,230961.2294398434
30_8913,ITA,380.0,2019,7,943339.2636373806,0.168,158480.99629107994
30_8913,ITA,380.0,2019,8,2960933.8190065883,0.168,497436.8815931069
30_8913,ITA,380.0,2019,9,3161110.1707102475,0.168,531066.5086793216
30_8913,ITA,380.0,2019,10,498977.7568030155,0.168,83828.26314290661
30_8914,ITA,380.0,2019,6,807752.9371382688,0.168,135702.49343922918
30_8914,ITA,380.0,2019,7,382039.619592472,0.168,64182.6560915353
30_8914,ITA,380.0,2019,8,735654.037644432,0.168,123589.8783242646
30_8914,ITA,380.0,2019,9,1383078.722671907,0.168,232357.2254088804
30_8914,ITA,380.0,2019,10,114769.1891132958,0.168,19281.223771033696
30_8915,ITA,380.0,2019,5,237940.83547684335,0.168,39974.06036010969
30_8915,ITA,380.0,2019,6,550879.2076046201,0.168,92547.7068775762
30_8915,ITA,380.0,2019,7,463992.5018212299,0.168,77950.74030596662
30_8915,ITA,380.0,2019,8,781981.8414905625,0.168,131372.9493704145
30_8915,ITA,380.0,2019,9,273730.69270669954,0.168,45986.756374725526
30_8915,ITA,380.0,2019,10,172228.60027385107,0.168,28934.404846006983
30_8916,ITA,380.0,2019,6,2149268.677136555,0.168,361077.1377589412
30_8916,ITA,380.0,2019,7,2311904.281845125,0.168,388399.919349981
30_8916,ITA,380.0,2019,8,2495850.4062153497,0.168,419302.8682441788
30_8916,ITA,380.0,2019,9,1183750.2608746423,0.168,198870.04382693992
30_8916,ITA,380.0,2019,10,385636.8453159319,0.168,64786.99001307656
30_8917,ITA,380.0,2019,5,259425.9871390781,0.168,43583.565839365125
30_8917,ITA,380.0,2019,6,418586.1511045485,0.168,70322.47338556415
30_8917,ITA,380.0,2019,7,550228.6067890086,0.168,92438.40594055344
30_8917,ITA,380.0,2019,8,536982.2668672849,0.168,90213.02083370386
30_8917,ITA,380.0,2019,9,467750.12823550886,0.168,78582.0215435655
30_8917,ITA,380.0,2019,10,95857.1347648854,0.168,16103.998640500748
30_8918,ITA,380.0,2019,5,387138.322257006,0.168,65039.23813917702
30_8918,ITA,380.0,2019,6,489570.7808351901,0.168,82247.89118031194
30_8918,ITA,380.0,2019,7,426295.3885810135,0.168,71617.62528161026
30_8918,ITA,380.0,2019,8,459550.9582848705,0.168,77204.56099185825
30_8918,ITA,380.0,2019,9,584526.67062794,0.168,98200.48066549392
30_8918,ITA,380.0,2019,10,242763.09038299532,0.168,40784.19918434322
30_8919,ITA,380.0,2019,6,459613.4546014088,0.168,77215.06037303667
30_8919,ITA,380.0,2019,7,376003.9631655503,0.168,63168.66581181245
30_8919,ITA,380.0,2019,8,403506.1819319176,0.168,67789.03856456216
30_8919,ITA,380.0,2019,9,149144.20697028414,0.168,25056.226771007736
30_8919,ITA,380.0,2019,10,81547.4257712916,0.168,13699.96752957699
30_8920,ITA,380.0,2019,5,178930.19477785946,0.168,30060.27272268039
30_8920,ITA,380.0,2019,6,832346.4956034913,0.168,139834.21126138655
30_8920,ITA,380.0,2019,7,1380848.0261702645,0.168,231982.46839660444
30_8920,ITA,380.0,2019,8,1244383.3331960386,0.168,209056.3999769345
30_8920,ITA,380.0,2019,9,870404.4652765581,0.168,146227.95016646176
30_8920,ITA,380.0,2019,10,257866.5312876531,0.168,43321.57725632573
30_8921,ITA,380.0,2019,5,408501.9431146729,0.168,68628.32644326505
30_8921,ITA,380.0,2019,6,3046068.78726873,0.168,511739.5562611467
30_8921,ITA,380.0,2019,7,3883547.3695533294,0.168,652435.9580849594
30_8921,ITA,380.0,2019,8,4067656.250118341,0.168,683366.2500198812
30_8921,ITA,380.0,2019,9,2033488.6545422964,0.168,341626.0939631058
30_8921,ITA,380.0,2019,10,861125.1103698662,0.168,144669.01854213755
30_8922,ITA,380.0,2019,5,396067.1656198366,0.168,66539.28382413255
30_8922,ITA,380.0,2019,6,1588805.965831862,0.168,266919.40225975285
30_8922,ITA,380.0,2019,7,1819889.857019625,0.168,305741.495979297
30_8922,ITA,380.0,2019,8,2225334.535948448,0.168,373856.2020393393
30_8922,ITA,380.0,2019,9,1825187.4568494896,0.168,306631.49275071424
30_8922,ITA,380.0,2019,10,649099.1779904135,0.168,109048.66190238947
30_8923,ITA,380.0,2019,4,18765135.503668558,0.168,3152542.764616317
30_8923,ITA,380.0,2019,5,16254309.378324123,0.168,2730723.975558453
30_8923,ITA,380.0,2019,6,43773202.92942079,0.168,7353898.092142694
30_8923,ITA,380.0,2019,7,35672621.605477914,0.168,5993000.42972029
30_8923,ITA,380.0,2019,8,35341925.60150373,0.168,5937443.501052627
30_8923,ITA,380.0,2019,9,27844951.294736788,0.168,4677951.81751578
30_8923,ITA,380.0,2019,10,13504338.31927659,0.168,2268728.837638467
30_8923,ITA,380.0,2019,11,16718752.758388815,0.168,2808750.4634093214
30_8924,ITA,380.0,2019,6,815846.0778350562,0.168,137062.14107628947
30_8924,ITA,380.0,2019,7,383138.1747685951,0.168,64367.21336112398
30_8924,ITA,380.0,2019,8,633150.2346954629,0.168,106369.23942883775
30_8924,ITA,380.0,2019,9,556673.0930317852,0.168,93521.07962933992
30_8924,ITA,380.0,2019,10,173507.43680830864,0.168,29149.249383795854
30_8925,ITA,380.0,2019,5,473955.5118294067,0.168,79624.52598734034
30_8925,ITA,380.0,2019,6,709635.9558988226,0.168,119218.8405910022
30_8925,ITA,380.0,2019,7,475797.488543638,0.168,79933.97807533118
30_8925,ITA,380.0,2019,8,620803.6964140075,0.168,104295.02099755326
30_8925,ITA,380.0,2019,9,588055.6206894622,0.168,98793.34427582964
30_8925,ITA,380.0,2019,10,568182.3820110058,0.168,95454.64017784898
30_8926,ITA,380.0,2019,5,146257.98346078277,0.168,24571.341221411505
30_8926,ITA,380.0,2019,6,150975.4895900658,0.168,25363.882251131054
30_8926,ITA,380.0,2019,7,239545.3221245212,0.168,40243.61411691956
30_8926,ITA,380.0,2019,8,186750.0686562335,0.168,31374.011534247227
30_8926,ITA,380.0,2019,9,346046.16694014,0.168,58135.756045943526
30_8926,ITA,380.0,2019,10,87634.39043958206,0.168,14722.577593849786
30_8927,ITA,380.0,2019,5,417370.03637000354,0.168,70118.1661101606
30_8927,ITA,380.0,2019,6,2634039.100408979,0.168,442518.56886870856
30_8927,ITA,380.0,2019,7,3320390.93838978,0.168,557825.6776494831
30_8927,ITA,380.0,2019,8,3246508.7315987027,0.168,545413.4669085821
30_8927,ITA,380.0,2019,9,2128872.504677144,0.168,357650.5807857602
30_8927,ITA,380.0,2019,10,898596.7366346287,0.168,150964.25175461764
30_8928,ITA,380.0,2019,5,113491.67890405624,0.168,19066.60205588145
30_8928,ITA,380.0,2019,6,790657.8973964949,0.168,132830.52676261117
30_8928,ITA,380.0,2019,7,512752.2548475768,0.168,86142.3788143929
30_8928,ITA,380.0,2019,8,399323.2952036753,0.168,67086.31359421746
30_8928,ITA,380.0,2019,9,570422.7008325679,0.168,95831.0137398714
30_8928,ITA,380.0,2019,10,223380.4302969425,0.168,37527.91228988634
30_8929,ITA,380.0,2019,4,165094.16363299798,0.168,27735.819490343663
30_8929,ITA,380.0,2019,5,58724.963014189314,0.168,9865.793786383803
30_8929,ITA,380.0,2019,6,199103.8346452512,0.168,33449.444220402205
30_8929,ITA,380.0,2019,7,303639.32367118145,0.168,51011.40637675849
30_8929,ITA,380.0,2019,8,364758.0345663116,0.168,61279.34980714036
30_8929,ITA,380.0,2019,9,131902.85884162752,0.168,22159.680285393424
30_8929,ITA,380.0,2019,10,53622.62341414825,0.168,9008.600733576906
30_8929,ITA,380.0,2019,11,308385.7597856253,0.168,51808.807643985056
30_8930,ITA,380.0,2019,4,193306.4082452528,0.168,32475.47658520248
30_8930,ITA,380.0,2019,5,173766.54399902126,0.168,29192.77939183557
30_8930,ITA,380.0,2019,6,983997.8315444656,0.168,165311.63569947027
30_8930,ITA,380.0,2019,7,1344968.4633314027,0.168,225954.7018396757
30_8930,ITA,380.0,2019,8,1222366.9480138056,0.168,205357.6472663193
30_8930,ITA,380.0,2019,9,760877.311723054,0.168,127827.38836947308
30_8930,ITA,380.0,2019,10,432376.1345168517,0.168,72639.1905988311
30_8930,ITA,380.0,2019,11,278800.50369731133,0.168,46838.48462114831
30_8931,ITA,380.0,2019,5,1334716.2641084285,0.168,224232.332370216
30_8931,ITA,380.0,2019,6,2857607.1605004035,0.168,480078.0029640678
30_8931,ITA,380.0,2019,7,3050794.476113989,0.168,512533.4719871503
30_8931,ITA,380.0,2019,8,3181281.584726826,0.168,534455.3062341068
30_8931,ITA,380.0,2019,9,1917664.1207551411,0.168,322167.5722868637
30_8931,ITA,380.0,2019,10,710164.3951121805,0.168,119307.61837884634
30_8932,ITA,380.0,2019,5,354164.21042779455,0.168,59499.587351869486
30_8932,ITA,380.0,2019,6,991989.4440142646,0.168,166654.22659439646
30_8932,ITA,380.0,2019,7,802889.8679737585,0.168,134885.49781959143
30_8932,ITA,380.0,2019,8,909592.939926174,0.168,152811.61390759723
30_8932,ITA,380.0,2019,9,1110606.3518747862,0.168,186581.8671149641
30_8932,ITA,380.0,2019,10,468838.6401262296,0.168,78764.89154120658
30_8933,ITA,380.0,2019,4,3952560.954985365,0.168,664030.2404375414
30_8933,ITA,380.0,2019,5,5241891.682226305,0.168,880637.8026140193
30_8933,ITA,380.0,2019,6,8745220.312152093,0.168,1469197.0124415518
30_8933,ITA,380.0,2019,7,9558366.592331028,0.168,1605805.5875116128
30_8933,ITA,380.0,2019,8,14735798.764509529,0.168,2475614.192437601
30_8933,ITA,380.0,2019,9,8199444.54922533,0.168,1377506.6842698555
30_8933,ITA,380.0,2019,10,5434205.66334558,0.168,912946.5514420576
30_8933,ITA,380.0,2019,11,5451808.200611814,0.168,915903.7777027847
30_8934,ITA,380.0,2019,4,127115.48963425664,0.168,21355.40225855512
30_8934,ITA,380.0,2019,5,89538.46796298484,0.168,15042.462617781452
30_8934,ITA,380.0,2019,6,104037.12646364052,0.168,17478.237245891607
30_8934,ITA,380.0,2019,7,289006.80520674743,0.168,48553.14327473357
30_8934,ITA,380.0,2019,8,252495.82236418265,0.168,42419.29815718268
30_8934,ITA,380.0,2019,9,146416.08242319422,0.168,24597.901847096637
30_8934,ITA,380.0,2019,10,90023.49680544733,0.168,15123.947463315151
30_8934,ITA,380.0,2019,11,134434.81040283808,0.168,22585.0481476768
30_8935,ITA,380.0,2019,5,1161049.481109458,0.168,195056.31282638892
30_8935,ITA,380.0,2019,6,2546113.315374637,0.168,427747.0369829391
30_8935,ITA,380.0,2019,7,1635877.4064651506,0.168,274827.40428614535
30_8935,ITA,380.0,2019,8,1971193.7927232296,0.168,331160.55717750266
30_8935,ITA,380.0,2019,9,1838776.2505272853,0.168,308914.41008858394
30_8935,ITA,380.0,2019,10,704644.5638959593,0.168,118380.28673452116
30_8936,ITA,380.0,2019,4,24329862.85951174,0.168,4087416.9603979727
30_8936,ITA,380.0,2019,5,27898289.036158,0.168,4686912.558074544
30_8936,ITA,380.0,2019,6,66967251.50659039,0.168,11250498.253107186
30_8936,ITA,380.0,2019,7,62118082.94889287,0.168,10435837.935414003
30_8936,ITA,380.0,2019,8,60030960.66637273,0.168,10085201.39195062
30_8936,ITA,380.0,2019,9,43564216.03084795,0.168,7318788.293182456
30_8936,ITA,380.0,2019,10,34760593.939715125,0.168,5839779.781872141
30_8936,ITA,380.0,2019,11,28019020.127388097,0.168,4707195.381401201
30_8937,ITA,380.0,2019,4,1555614.2030307278,0.168,261343.18610916228
30_8937,ITA,380.0,2019,5,682155.6079372584,0.168,114602.14213345942
30_8937,ITA,380.0,2019,6,2129710.448734994,0.168,357791.355387479
30_8937,ITA,380.0,2019,7,2125359.6734736213,0.168,357060.4251435684
30_8937,ITA,380.0,2019,8,2206938.829006097,0.168,370765.7232730243
30_8937,ITA,380.0,2019,9,1666115.868612099,0.168,279907.46592683264
30_8937,ITA,380.0,2019,10,1520040.488741835,0.168,255366.8021086284
30_8937,ITA,380.0,2019,11,811224.8564959868,0.168,136285.7758913258
30_8938,ITA,380.0,2019,4,288614.9263823286,0.168,48487.30763223121
30_8938,ITA,380.0,2019,5,160454.89201724625,0.168,26956.42185889737
30_8938,ITA,380.0,2019,6,308226.90122484486,0.168,51782.11940577394
30_8938,ITA,380.0,2019,7,268020.7338602024,0.168,45027.48328851401
30_8938,ITA,380.0,2019,8,364361.8785795481,0.168,61212.79560136409
30_8938,ITA,380.0,2019,9,301812.5754711663,0.168,50704.51267915594
30_8938,ITA,380.0,2019,10,117912.22082339996,0.168,19809.253098331195
30_8938,ITA,380.0,2019,11,186321.3640928113,0.168,31301.9891675923
30_8939,ITA,380.0,2019,4,250772.7822653927,0.168,42129.82742058598
30_8939,ITA,380.0,2019,5,428542.661162988,0.168,71995.16707538199
30_8939,ITA,380.0,2019,6,1995915.2890316327,0.168,335313.7685573143
30_8939,ITA,380.0,2019,7,2578413.4193199263,0.168,433173.45444574766
30_8939,ITA,380.0,2019,8,2917151.3646055697,0.168,490081.42925373575
30_8939,ITA,380.0,2019,9,1884363.4503380256,0.168,316573.0596567884
30_8939,ITA,380.0,2019,10,1073122.4784075457,0.168,180284.57637246768
30_8939,ITA,380.0,2019,11,329836.7652636582,0.168,55412.57656429458
30_8940,ITA,380.0,2019,6,641059.1538803282,0.168,107697.93785189514
30_8940,ITA,380.0,2019,7,207563.2385676752,0.168,34870.62407936944
30_8940,ITA,380.0,2019,8,321659.0164273773,0.168,54038.71475979939
30_8940,ITA,380.0,2019,9,208851.5150661757,0.168,35087.05453111752
30_8940,ITA,380.0,2019,10,41920.43177305205,0.168,7042.632537872744
30_8941,ITA,380.0,2019,4,937484.460339646,0.168,157497.38933706054
30_8941,ITA,380.0,2019,5,942813.6703800396,0.168,158392.69662384668
30_8941,ITA,380.0,2019,6,6251502.422743774,0.168,1050252.4070209542
30_8941,ITA,380.0,2019,7,6820809.360941946,0.168,1145895.9726382468
30_8941,ITA,380.0,2019,8,7450713.809601175,0.168,1251719.9200129977
30_8941,ITA,380.0,2019,9,5150905.313776508,0.168,865352.0927144533
30_8941,ITA,380.0,2019,10,2215118.353565929,0.168,372139.8833990762
30_8941,ITA,380.0,2019,11,970502.481741976,0.168,163044.41693265195
30_8942,ITA,380.0,2019,5,36366.9619560889,0.168,6109.649608622935
30_8942,ITA,380.0,2019,6,128378.99531876286,0.168,21567.671213552163
30_8942,ITA,380.0,2019,7,89117.14873895948,0.168,14971.680988145194
30_8942,ITA,380.0,2019,8,183793.1457565301,0.168,30877.248487097066
30_8942,ITA,380.0,2019,9,129805.56284306078,0.168,21807.33455763421
30_8942,ITA,380.0,2019,10,61854.7669325728,0.168,10391.60084467223
30_8942,ITA,380.0,2019,11,211378.17360991065,0.168,35511.533166464986
30_8943,ITA,380.0,2019,5,47466.65615377811,0.168,7974.398233834723
30_8943,ITA,380.0,2019,6,170081.6888327999,0.168,28573.723723910385
30_8943,ITA,380.0,2019,7,322056.83808606147,0.168,54105.54879845833
30_8943,ITA,380.0,2019,8,297570.41497688123,0.168,49991.82971611605
30_8943,ITA,380.0,2019,9,197567.86543099352,0.168,33191.401392406915
30_8943,ITA,380.0,2019,10,151111.8475799124,0.168,25386.790393425286
30_8944,ITA,380.0,2019,5,10961.016267145824,0.168,1841.4507328804984
30_8944,ITA,380.0,2019,6,101828.58626554902,0.168,17107.202492612236
30_8944,ITA,380.0,2019,7,173110.92220378018,0.168,29082.63493023507
30_8944,ITA,380.0,2019,8,97138.59208709963,0.168,16319.28347063274
30_8944,ITA,380.0,2019,9,47906.91520721579,0.168,8048.361754812253
30_8944,ITA,380.0,2019,10,53757.64513080221,0.168,9031.284381974772
30_8945,ITA,380.0,2019,5,262846.42790193623,0.168,44158.19988752529
30_8945,ITA,380.0,2019,6,602787.8693537463,0.168,101268.3620514294
30_8945,ITA,380.0,2019,7,1213175.5268802564,0.168,203813.48851588307
30_8945,ITA,380.0,2019,8,1346413.4038010095,0.168,226197.45183856963
30_8945,ITA,380.0,2019,9,228666.7002794362,0.168,38416.00564694528
30_8945,ITA,380.0,2019,10,290284.11006996606,0.168,48767.7304917543
30_8945,ITA,380.0,2019,11,537720.2572250374,0.168,90337.0032138063
30_8946,ITA,380.0,2019,4,1184322.3999779124,0.168,198966.1631962893
30_8946,ITA,380.0,2019,5,3679815.721499864,0.168,618209.0412119771
30_8946,ITA,380.0,2019,6,5111337.333613363,0.168,858704.6720470451
30_8946,ITA,380.0,2019,7,5955274.218777519,0.168,1000486.0687546232
30_8946,ITA,380.0,2019,8,6087347.569407268,0.168,1022674.3916604212
30_8946,ITA,380.0,2019,9,4892878.624810973,0.168,822003.6089682436
30_8946,ITA,380.0,2019,10,6348466.976275291,0.168,1066542.452014249
30_8946,ITA,380.0,2019,11,2105734.033456873,0.168,353763.3176207547
30_8947,ITA,380.0,2019,4,627405.3605223325,0.168,105404.10056775188
30_8947,ITA,380.0,2019,5,453726.8183886512,0.168,76226.10548929342
30_8947,ITA,380.0,2019,6,1102782.6326709609,0.168,185267.48228872145
30_8947,ITA,380.0,2019,7,1017671.7786447818,0.168,170968.85881232336
30_8947,ITA,380.0,2019,8,1686803.7663022408,0.168,283383.03273877647
30_8947,ITA,380.0,2019,9,1923413.1320931665,0.168,323133.40619165194
30_8947,ITA,380.0,2019,10,1053155.107589604,0.168,176930.05807505347
30_8947,ITA,380.0,2019,11,876402.7848979802,0.168,147235.6678628607
